class_name,class_description,class_currency,class_price,subject_name,subject_icon,subject_color,subject_order,subject_currency,subject_price,chapter_name,chapter_order,topic_name,topic_type,topic_duration,topic_order,topic_description,content_type,content_url,video_url,pdf_url,text_content
"Class 4","Complete curriculum for Class 4","INR",69900,"English","📚","from-blue-500 to-blue-600",2,"INR",24900,"Advanced English",3,"Creative Writing - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Advanced English","IFRAME","https://www.baamboozle.com/game/writing","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"English","📚","from-blue-500 to-blue-600",2,"INR",24900,"Advanced English",3,"Creative Writing - Topic 2","INTERACTIVE","28 minutes",2,"Interactive content for Advanced English","IFRAME","https://wordwall.net/embed/writing","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Introduction to Maths",1,"Number System - Topic 1","INTERACTIVE","15 minutes",1,"Interactive learning for Introduction to Maths","IFRAME","https://www.baamboozle.com/game/numbers","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Introduction to Maths",1,"Number System - Topic 2","INTERACTIVE","20 minutes",2,"Interactive content for Introduction to Maths","IFRAME","https://wordwall.net/embed/numbers","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Maths Fundamentals",2,"Addition and Subtraction - Topic 1","INTERACTIVE","18 minutes",1,"Interactive learning for Maths Fundamentals","IFRAME","https://www.baamboozle.com/game/addition","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Maths Fundamentals",2,"Addition and Subtraction - Topic 2","INTERACTIVE","22 minutes",2,"Interactive content for Maths Fundamentals","IFRAME","https://wordwall.net/embed/addition","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Advanced Maths",3,"Multiplication and Division - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Advanced Maths","IFRAME","https://www.baamboozle.com/game/multiplication","","",""
"Class 4","Complete curriculum for Class 4","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Advanced Maths",3,"Multiplication and Division - Topic 2","INTERACTIVE","30 minutes",2,"Interactive content for Advanced Maths","IFRAME","https://wordwall.net/embed/multiplication","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"EVS","🌍","from-green-500 to-green-600",1,"INR",29900,"Introduction to EVS",1,"Our Solar System - Topic 1","INTERACTIVE","20 minutes",1,"Interactive learning for Introduction to EVS","IFRAME","https://www.baamboozle.com/game/solar-system","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"EVS","🌍","from-green-500 to-green-600",1,"INR",29900,"Introduction to EVS",1,"Our Solar System - Topic 2","INTERACTIVE","25 minutes",2,"Interactive content for Introduction to EVS","IFRAME","https://wordwall.net/embed/solar-system","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"EVS","🌍","from-green-500 to-green-600",1,"INR",29900,"EVS Fundamentals",2,"Human Body Systems - Topic 1","INTERACTIVE","22 minutes",1,"Interactive learning for EVS Fundamentals","IFRAME","https://www.baamboozle.com/game/body-systems","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"EVS","🌍","from-green-500 to-green-600",1,"INR",29900,"EVS Fundamentals",2,"Human Body Systems - Topic 2","INTERACTIVE","28 minutes",2,"Interactive content for EVS Fundamentals","IFRAME","https://wordwall.net/embed/body-systems","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"English","📚","from-blue-500 to-blue-600",2,"INR",24900,"Introduction to English",1,"Advanced Grammar - Topic 1","INTERACTIVE","18 minutes",1,"Interactive learning for Introduction to English","IFRAME","https://www.baamboozle.com/game/advanced-grammar","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"English","📚","from-blue-500 to-blue-600",2,"INR",24900,"Introduction to English",1,"Advanced Grammar - Topic 2","INTERACTIVE","22 minutes",2,"Interactive content for Introduction to English","IFRAME","https://wordwall.net/embed/advanced-grammar","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Introduction to Maths",1,"Fractions and Decimals - Topic 1","INTERACTIVE","20 minutes",1,"Interactive learning for Introduction to Maths","IFRAME","https://www.baamboozle.com/game/fractions","","",""
"Class 5","Complete curriculum for Class 5","INR",69900,"Maths","🔢","from-purple-500 to-purple-600",3,"INR",29900,"Introduction to Maths",1,"Fractions and Decimals - Topic 2","INTERACTIVE","25 minutes",2,"Interactive content for Introduction to Maths","IFRAME","https://wordwall.net/embed/fractions","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"English","📚","from-blue-500 to-blue-600",1,"INR",29900,"Introduction to English",1,"Literature and Poetry - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to English","IFRAME","https://www.baamboozle.com/game/literature","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"English","📚","from-blue-500 to-blue-600",1,"INR",29900,"Introduction to English",1,"Literature and Poetry - Topic 2","INTERACTIVE","30 minutes",2,"Interactive content for Introduction to English","IFRAME","https://wordwall.net/embed/literature","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Science","🧪","from-green-500 to-green-600",2,"INR",29900,"Introduction to Science",1,"Food and Nutrition - Topic 1","INTERACTIVE","22 minutes",1,"Interactive learning for Introduction to Science","IFRAME","https://www.baamboozle.com/game/nutrition","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Science","🧪","from-green-500 to-green-600",2,"INR",29900,"Introduction to Science",1,"Food and Nutrition - Topic 2","INTERACTIVE","28 minutes",2,"Interactive content for Introduction to Science","IFRAME","https://wordwall.net/embed/nutrition","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Social Studies","🏛️","from-orange-500 to-orange-600",3,"INR",29900,"Introduction to Social Studies",1,"History of India - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to Social Studies","IFRAME","https://www.baamboozle.com/game/indian-history","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Social Studies","🏛️","from-orange-500 to-orange-600",3,"INR",29900,"Introduction to Social Studies",1,"History of India - Topic 2","INTERACTIVE","30 minutes",2,"Interactive content for Introduction to Social Studies","IFRAME","https://wordwall.net/embed/indian-history","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Maths","🔢","from-purple-500 to-purple-600",4,"INR",29900,"Introduction to Maths",1,"Algebra Basics - Topic 1","INTERACTIVE","20 minutes",1,"Interactive learning for Introduction to Maths","IFRAME","https://www.baamboozle.com/game/algebra","","",""
"Class 6","Complete curriculum for Class 6","INR",89900,"Maths","🔢","from-purple-500 to-purple-600",4,"INR",29900,"Introduction to Maths",1,"Algebra Basics - Topic 2","INTERACTIVE","25 minutes",2,"Interactive content for Introduction to Maths","IFRAME","https://wordwall.net/embed/algebra","","",""
"Class 7","Complete curriculum for Class 7","INR",89900,"English","📚","from-blue-500 to-blue-600",1,"INR",29900,"Introduction to English",1,"Advanced Literature - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to English","IFRAME","https://www.baamboozle.com/game/advanced-literature","","",""
"Class 7","Complete curriculum for Class 7","INR",89900,"Science","🧪","from-green-500 to-green-600",2,"INR",29900,"Introduction to Science",1,"Physics Fundamentals - Topic 1","INTERACTIVE","22 minutes",1,"Interactive learning for Introduction to Science","IFRAME","https://www.baamboozle.com/game/physics","","",""
"Class 7","Complete curriculum for Class 7","INR",89900,"Social Studies","🏛️","from-orange-500 to-orange-600",3,"INR",29900,"Introduction to Social Studies",1,"Medieval History - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to Social Studies","IFRAME","https://www.baamboozle.com/game/medieval-history","","",""
"Class 7","Complete curriculum for Class 7","INR",89900,"Maths","🔢","from-purple-500 to-purple-600",4,"INR",29900,"Introduction to Maths",1,"Geometry Basics - Topic 1","INTERACTIVE","20 minutes",1,"Interactive learning for Introduction to Maths","IFRAME","https://www.baamboozle.com/game/geometry","","",""
"Class 8","Complete curriculum for Class 8","INR",89900,"English","📚","from-blue-500 to-blue-600",1,"INR",29900,"Introduction to English",1,"Prose and Drama - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to English","IFRAME","https://www.baamboozle.com/game/prose-drama","","",""
"Class 8","Complete curriculum for Class 8","INR",89900,"Science","🧪","from-green-500 to-green-600",2,"INR",29900,"Introduction to Science",1,"Chemistry Basics - Topic 1","INTERACTIVE","22 minutes",1,"Interactive learning for Introduction to Science","IFRAME","https://www.baamboozle.com/game/chemistry","","",""
"Class 8","Complete curriculum for Class 8","INR",89900,"Social Studies","🏛️","from-orange-500 to-orange-600",3,"INR",29900,"Introduction to Social Studies",1,"Modern History - Topic 1","INTERACTIVE","25 minutes",1,"Interactive learning for Introduction to Social Studies","IFRAME","https://www.baamboozle.com/game/modern-history","","",""
"Class 8","Complete curriculum for Class 8","INR",89900,"Maths","🔢","from-purple-500 to-purple-600",4,"INR",29900,"Introduction to Maths",1,"Advanced Algebra - Topic 1","INTERACTIVE","20 minutes",1,"Interactive learning for Introduction to Maths","IFRAME","https://www.baamboozle.com/game/advanced-algebra","","",""
